User_Id,Place_Id,Place_Ratings
239,92,"5,00"
239,405,"3,00"
239,117,"2,00"
239,95,"5,00"
239,449,"5,00"
239,120,"5,00"
239,184,"2,00"
239,68,"5,00"
239,251,"5,00"
239,224,"5,00"
239,418,"3,00"
239,128,"1,00"
239,294,"1,00"
239,349,"3,00"
239,498,"3,00"
239,51,"1,00"
239,16,"3,00"
239,63,"2,00"
239,166,"3,00"
239,123,"4,00"
239,338,"2,00"
239,471,"2,00"
239,415,"2,00"
239,21,"4,00"
239,529,"4,00"
239,13,"5,00"
239,92,"1,00"
239,265,"4,00"
239,290,"4,00"
239,373,"2,00"
239,114,"3,00"
239,430,"3,00"
239,514,"3,00"
239,356,"5,00"
239,518,"5,00"
239,281,"3,00"
239,297,"5,00"
239,349,"1,00"
239,498,"1,00"
239,391,"3,00"
240,44,"3,00"
240,127,"3,00"
240,3,"3,00"
240,90,"1,00"
240,17,"3,00"
240,376,"4,00"
240,506,"4,00"
240,51,"5,00"
240,367,"4,00"
240,218,"2,00"
240,494,"2,00"
240,60,"4,00"
240,355,"3,00"
240,140,"3,00"
240,348,"3,00"
240,282,"5,00"
240,210,"2,00"
240,416,"4,00"
240,378,"5,00"
240,19,"1,00"
240,364,"2,00"
240,343,"2,00"
240,313,"1,00"
240,351,"4,00"
240,165,"4,00"
240,497,"4,00"
240,426,"2,00"
240,202,"1,00"
240,417,"5,00"
240,445,"5,00"
240,487,"5,00"
240,444,"5,00"
240,173,"1,00"
240,15,"3,00"
240,462,"3,00"
240,458,"3,00"
240,459,"3,00"
240,460,"3,00"
240,39,"5,00"
240,170,"2,00"
240,508,"2,00"
240,418,"4,00"
240,71,"1,00"
240,527,"1,00"
240,50,"4,00"
240,37,"3,00"
240,311,"3,00"
241,177,"5,00"
241,134,"4,00"
241,454,"4,00"
241,463,"4,00"
241,40,"5,00"
241,165,"3,00"
241,497,"3,00"
241,372,"4,00"
241,389,"2,00"
241,372,"3,00"
241,187,"2,00"
241,201,"5,00"
241,25,"4,00"
241,305,"1,00"
241,371,"3,00"
241,507,"3,00"
241,183,"1,00"
241,56,"5,00"
241,442,"5,00"
241,438,"5,00"
241,439,"5,00"
241,420,"3,00"
241,375,"2,00"
241,44,"5,00"
241,188,"3,00"
241,42,"1,00"
241,45,"3,00"
241,347,"1,00"
241,347,"2,00"
241,329,"5,00"
241,515,"5,00"
241,76,"1,00"
241,456,"1,00"
242,167,"5,00"
242,263,"2,00"
242,211,"5,00"
242,533,"5,00"
242,102,"4,00"
242,34,"5,00"
242,205,"4,00"
242,457,"4,00"
242,491,"4,00"
242,8,"1,00"
242,82,"2,00"
242,46,"1,00"
242,435,"3,00"
242,322,"5,00"
242,45,"2,00"
242,422,"2,00"
242,205,"3,00"
242,457,"3,00"
242,491,"3,00"
242,410,"3,00"
242,224,"3,00"
242,248,"4,00"
242,27,"4,00"
242,34,"4,00"
242,353,"5,00"
242,428,"5,00"
242,383,"2,00"
242,375,"5,00"
242,104,"1,00"
242,40,"4,00"
242,30,"3,00"
242,216,"1,00"
242,376,"2,00"
242,506,"2,00"
242,325,"3,00"
242,220,"4,00"
242,3,"4,00"
242,169,"4,00"
242,76,"5,00"
242,456,"5,00"
242,235,"3,00"
242,251,"5,00"
242,41,"4,00"
242,347,"5,00"
242,17,"2,00"
242,190,"4,00"
242,347,"1,00"
242,165,"5,00"
242,497,"5,00"
242,110,"4,00"
242,300,"5,00"
242,201,"5,00"
243,290,"3,00"
243,405,"2,00"
243,319,"5,00"
243,88,"1,00"
243,156,"3,00"
243,409,"4,00"
243,295,"4,00"
243,88,"4,00"
243,91,"5,00"
243,315,"1,00"
243,528,"1,00"
243,132,"5,00"
243,505,"5,00"
243,293,"1,00"
243,250,"1,00"
243,20,"1,00"
243,223,"2,00"
243,470,"2,00"
243,33,"1,00"
243,201,"5,00"
243,416,"5,00"
243,134,"5,00"
243,454,"5,00"
243,463,"5,00"
243,277,"1,00"
243,265,"2,00"
243,119,"1,00"
243,239,"3,00"
243,278,"4,00"
243,190,"1,00"
243,332,"4,00"
243,486,"4,00"
243,216,"3,00"
243,78,"4,00"
243,82,"1,00"
243,304,"5,00"
243,452,"5,00"
243,153,"4,00"
243,317,"5,00"
243,525,"5,00"
244,299,"3,00"
244,366,"5,00"
244,446,"5,00"
244,227,"1,00"
244,163,"2,00"
244,113,"3,00"
244,304,"3,00"
244,452,"3,00"
244,96,"5,00"
244,478,"5,00"
244,292,"3,00"
244,516,"3,00"
244,244,"5,00"
244,183,"4,00"
244,247,"1,00"
244,331,"4,00"
244,316,"2,00"
244,15,"1,00"
244,462,"1,00"
244,458,"1,00"
244,459,"1,00"
244,460,"1,00"
244,384,"2,00"
244,377,"3,00"
244,176,"4,00"
244,465,"4,00"
244,160,"1,00"
244,114,"4,00"
244,122,"4,00"
244,326,"5,00"
244,331,"1,00"
244,430,"3,00"
244,514,"3,00"
244,319,"4,00"
244,96,"5,00"
244,478,"5,00"
244,264,"3,00"
244,114,"4,00"
244,132,"4,00"
244,505,"4,00"
244,296,"2,00"
244,349,"1,00"
244,498,"1,00"
244,170,"2,00"
244,508,"2,00"
244,102,"3,00"
244,211,"3,00"
244,533,"3,00"
245,187,"1,00"
245,430,"2,00"
245,514,"2,00"
245,213,"5,00"
245,492,"5,00"
245,12,"2,00"
245,187,"3,00"
245,141,"1,00"
245,173,"1,00"
245,55,"1,00"
245,475,"1,00"
245,198,"1,00"
245,151,"5,00"
245,501,"5,00"
245,284,"5,00"
245,15,"5,00"
245,462,"5,00"
245,458,"5,00"
245,459,"5,00"
245,460,"5,00"
245,417,"2,00"
245,445,"2,00"
245,487,"2,00"
245,444,"2,00"
245,408,"4,00"
245,250,"2,00"
245,413,"3,00"
245,485,"3,00"
245,100,"1,00"
245,228,"2,00"
245,399,"4,00"
245,328,"3,00"
245,142,"5,00"
245,519,"5,00"
245,373,"1,00"
245,168,"3,00"
245,384,"3,00"
245,339,"5,00"
245,535,"5,00"
245,24,"2,00"
245,474,"2,00"
246,325,"3,00"
246,311,"1,00"
246,214,"5,00"
246,480,"5,00"
246,489,"5,00"
246,312,"1,00"
246,246,"5,00"
246,403,"2,00"
246,260,"2,00"
246,360,"3,00"
246,496,"3,00"
246,306,"3,00"
246,262,"3,00"
246,313,"2,00"
246,348,"5,00"
246,55,"5,00"
246,475,"5,00"
246,291,"3,00"
246,477,"3,00"
246,379,"1,00"
246,316,"4,00"
246,427,"4,00"
246,198,"4,00"
246,93,"2,00"
246,476,"2,00"
246,451,"2,00"
246,103,"2,00"
246,272,"3,00"
246,298,"5,00"
246,509,"5,00"
246,526,"5,00"
246,401,"3,00"
246,29,"1,00"
246,36,"3,00"
246,158,"3,00"
246,319,"4,00"
246,197,"1,00"
246,490,"1,00"
246,166,"5,00"
247,114,"3,00"
247,78,"2,00"
247,11,"3,00"
247,95,"5,00"
247,449,"5,00"
247,297,"3,00"
247,10,"2,00"
247,325,"5,00"
247,429,"3,00"
247,101,"2,00"
247,79,"3,00"
247,294,"4,00"
247,85,"3,00"
247,86,"4,00"
247,512,"4,00"
247,469,"4,00"
247,140,"4,00"
247,92,"5,00"
247,176,"3,00"
247,465,"3,00"
247,374,"1,00"
247,500,"1,00"
247,152,"4,00"
247,168,"4,00"
247,434,"1,00"
247,355,"5,00"
247,82,"1,00"
247,187,"2,00"
247,244,"5,00"
247,8,"2,00"
247,269,"5,00"
247,315,"3,00"
247,528,"3,00"
247,116,"5,00"
247,530,"5,00"
247,272,"5,00"
247,202,"1,00"
247,250,"5,00"
247,69,"5,00"
247,105,"1,00"
247,49,"1,00"
247,4,"5,00"
247,162,"3,00"
247,231,"3,00"
247,40,"1,00"
247,388,"1,00"
247,62,"1,00"
247,87,"5,00"
247,211,"5,00"
247,533,"5,00"
247,108,"1,00"
247,520,"1,00"
248,346,"5,00"
248,302,"5,00"
248,41,"4,00"
248,305,"3,00"
248,39,"5,00"
248,350,"2,00"
248,243,"5,00"
248,37,"4,00"
248,436,"5,00"
248,218,"5,00"
248,494,"5,00"
248,427,"1,00"
248,165,"1,00"
248,497,"1,00"
248,162,"2,00"
248,434,"2,00"
248,191,"5,00"
248,413,"5,00"
248,485,"5,00"
248,39,"4,00"
248,384,"1,00"
248,127,"2,00"
248,419,"3,00"
248,410,"3,00"
248,372,"1,00"
248,107,"5,00"
248,265,"4,00"
248,359,"5,00"
248,27,"2,00"
248,83,"5,00"
248,134,"5,00"
248,454,"5,00"
248,463,"5,00"
248,8,"2,00"
248,274,"4,00"
248,450,"4,00"
248,17,"3,00"
248,331,"4,00"
248,350,"4,00"
248,86,"4,00"
248,512,"4,00"
248,469,"4,00"
249,76,"1,00"
249,456,"1,00"
249,11,"1,00"
249,49,"1,00"
249,351,"5,00"
249,310,"5,00"
249,157,"1,00"
249,433,"5,00"
249,163,"3,00"
249,167,"1,00"
249,232,"2,00"
249,29,"4,00"
249,152,"3,00"
249,368,"3,00"
249,375,"1,00"
249,354,"1,00"
249,431,"1,00"
249,31,"4,00"
249,424,"3,00"
249,481,"3,00"
249,488,"3,00"
249,47,"1,00"
249,292,"1,00"
249,516,"1,00"
249,353,"4,00"
249,234,"1,00"
249,188,"3,00"
249,213,"1,00"
249,492,"1,00"
249,101,"2,00"
249,391,"1,00"
249,44,"3,00"
250,13,"2,00"
250,278,"4,00"
250,240,"4,00"
250,45,"2,00"
250,410,"3,00"
250,174,"5,00"
250,493,"5,00"
250,388,"3,00"
250,207,"1,00"
250,165,"1,00"
250,497,"1,00"
250,185,"5,00"
250,218,"5,00"
250,494,"5,00"
250,257,"2,00"
250,408,"5,00"
250,61,"2,00"
250,241,"5,00"
250,212,"4,00"
250,374,"4,00"
250,500,"4,00"
250,117,"5,00"
250,225,"2,00"
250,13,"1,00"
250,354,"2,00"
250,347,"2,00"
250,233,"5,00"
250,502,"5,00"
250,532,"5,00"
250,467,"5,00"
250,369,"4,00"
250,199,"1,00"
250,26,"4,00"
250,91,"5,00"
250,374,"5,00"
250,500,"5,00"
250,90,"4,00"
250,179,"1,00"
250,238,"4,00"
250,466,"4,00"
250,369,"3,00"
250,255,"3,00"
250,258,"3,00"
250,7,"4,00"
250,226,"4,00"
250,156,"5,00"
251,430,"2,00"
251,514,"2,00"
251,212,"1,00"
251,219,"1,00"
251,503,"1,00"
251,220,"4,00"
251,341,"4,00"
251,523,"4,00"
251,331,"2,00"
251,78,"3,00"
251,325,"1,00"
251,187,"5,00"
251,77,"4,00"
251,158,"5,00"
251,392,"5,00"
251,14,"3,00"
251,191,"1,00"
251,297,"5,00"
251,417,"3,00"
251,445,"3,00"
251,487,"3,00"
251,444,"3,00"
251,387,"4,00"
251,139,"4,00"
251,437,"5,00"
251,483,"5,00"
251,18,"3,00"
251,437,"3,00"
251,483,"3,00"
251,257,"2,00"
251,142,"3,00"
251,519,"3,00"
251,373,"1,00"
251,138,"2,00"
251,273,"1,00"
251,153,"1,00"
252,145,"3,00"
252,114,"1,00"
252,328,"1,00"
252,169,"3,00"
252,200,"1,00"
252,199,"3,00"
252,136,"5,00"
252,513,"5,00"
252,154,"1,00"
252,64,"5,00"
252,295,"4,00"
252,360,"3,00"
252,496,"3,00"
252,149,"2,00"
252,40,"5,00"
252,259,"3,00"
252,152,"5,00"
252,284,"5,00"
252,125,"5,00"
252,208,"4,00"
252,168,"2,00"
252,101,"2,00"
252,320,"4,00"
252,334,"2,00"
252,73,"4,00"
252,103,"4,00"
252,203,"2,00"
252,138,"3,00"
253,117,"5,00"
253,297,"2,00"
253,264,"3,00"
253,131,"3,00"
253,325,"4,00"
253,136,"3,00"
253,513,"3,00"
253,273,"2,00"
253,357,"4,00"
253,499,"4,00"
253,414,"2,00"
253,190,"4,00"
253,186,"3,00"
253,441,"3,00"
253,359,"3,00"
253,104,"1,00"
253,340,"1,00"
253,8,"3,00"
253,172,"4,00"
253,232,"5,00"
253,218,"2,00"
253,494,"2,00"
253,401,"1,00"
253,61,"2,00"
253,257,"1,00"
253,37,"1,00"
253,149,"5,00"
253,158,"5,00"
253,173,"4,00"
253,79,"1,00"
254,180,"3,00"
254,278,"1,00"
254,347,"3,00"
254,169,"4,00"
254,160,"3,00"
254,260,"2,00"
254,355,"4,00"
254,286,"1,00"
254,306,"2,00"
254,36,"3,00"
254,323,"5,00"
254,522,"5,00"
254,92,"4,00"
254,363,"4,00"
254,118,"4,00"
254,24,"1,00"
254,474,"1,00"
254,377,"2,00"
254,208,"4,00"
254,1,"5,00"
254,349,"5,00"
254,498,"5,00"
254,51,"2,00"
254,257,"4,00"
254,194,"4,00"
254,440,"4,00"
254,361,"3,00"
254,366,"1,00"
254,446,"1,00"
255,425,"3,00"
255,534,"3,00"
255,427,"1,00"
255,267,"1,00"
255,3,"1,00"
255,94,"2,00"
255,224,"2,00"
255,25,"4,00"
255,336,"5,00"
255,299,"3,00"
255,240,"5,00"
255,309,"4,00"
255,46,"3,00"
255,267,"1,00"
255,343,"5,00"
255,156,"1,00"
255,183,"5,00"
255,116,"3,00"
255,530,"3,00"
255,275,"2,00"
255,403,"3,00"
255,332,"5,00"
255,486,"5,00"
255,123,"5,00"
255,320,"2,00"
255,295,"4,00"
255,302,"4,00"
255,423,"2,00"
255,220,"4,00"
255,338,"1,00"
255,471,"1,00"
255,242,"2,00"
255,531,"2,00"
255,152,"4,00"
255,279,"3,00"
255,432,"4,00"
255,199,"2,00"
255,110,"4,00"
255,393,"3,00"
256,88,"3,00"
256,184,"1,00"
256,205,"3,00"
256,457,"3,00"
256,491,"3,00"
256,312,"5,00"
256,15,"4,00"
256,462,"4,00"
256,458,"4,00"
256,459,"4,00"
256,460,"4,00"
256,416,"3,00"
256,179,"4,00"
256,307,"5,00"
256,173,"2,00"
256,324,"2,00"
256,524,"2,00"
256,84,"1,00"
256,395,"5,00"
256,193,"4,00"
256,504,"4,00"
256,159,"1,00"
256,143,"1,00"
256,111,"5,00"
256,253,"5,00"
256,258,"2,00"
256,205,"3,00"
256,457,"3,00"
256,491,"3,00"
256,416,"5,00"
256,320,"4,00"
256,161,"4,00"
256,327,"5,00"
256,152,"4,00"
256,425,"5,00"
256,534,"5,00"
256,274,"2,00"
256,450,"2,00"
256,141,"3,00"
256,191,"1,00"
256,39,"3,00"
256,345,"1,00"
256,283,"3,00"
256,146,"2,00"
257,147,"1,00"
257,139,"5,00"
257,389,"1,00"
257,374,"1,00"
257,500,"1,00"
257,371,"2,00"
257,507,"2,00"
257,276,"4,00"
257,254,"2,00"
257,431,"2,00"
257,337,"5,00"
257,202,"3,00"
257,157,"3,00"
257,432,"4,00"
257,43,"4,00"
257,58,"1,00"
257,56,"2,00"
257,442,"2,00"
257,438,"2,00"
257,439,"2,00"
257,433,"3,00"
257,315,"4,00"
257,528,"4,00"
257,86,"4,00"
257,512,"4,00"
257,469,"4,00"
257,221,"4,00"
257,27,"4,00"
257,374,"3,00"
257,500,"3,00"
257,269,"4,00"
257,338,"2,00"
257,471,"2,00"
257,107,"1,00"
257,141,"2,00"
257,429,"2,00"
257,365,"5,00"
257,223,"4,00"
257,470,"4,00"
257,312,"4,00"
257,115,"5,00"
257,386,"2,00"
257,453,"2,00"
257,473,"2,00"
257,141,"3,00"
257,242,"2,00"
257,531,"2,00"
257,108,"3,00"
257,520,"3,00"
257,255,"1,00"
257,146,"5,00"
257,398,"1,00"
258,52,"2,00"
258,252,"5,00"
258,344,"3,00"
258,368,"1,00"
258,279,"5,00"
258,6,"4,00"
258,137,"4,00"
258,88,"3,00"
258,397,"2,00"
258,287,"4,00"
258,88,"2,00"
258,32,"5,00"
258,55,"1,00"
258,475,"1,00"
258,354,"5,00"
258,272,"1,00"
258,22,"4,00"
258,228,"2,00"
258,417,"3,00"
258,487,"3,00"
258,444,"3,00"
258,10,"2,00"
258,67,"2,00"
258,482,"2,00"
258,164,"2,00"
258,227,"3,00"
258,261,"5,00"
258,521,"5,00"
258,403,"1,00"
258,91,"5,00"
258,293,"1,00"
258,335,"2,00"
258,253,"5,00"
258,52,"4,00"
258,122,"5,00"
258,300,"4,00"
258,344,"5,00"
258,380,"2,00"
258,270,"3,00"
258,464,"3,00"
258,20,"1,00"
258,286,"1,00"
258,208,"5,00"
258,146,"5,00"
258,368,"1,00"
258,25,"3,00"
259,419,"4,00"
259,199,"2,00"
259,193,"3,00"
259,504,"3,00"
259,142,"4,00"
259,519,"4,00"
259,188,"3,00"
259,32,"3,00"
259,384,"1,00"
259,256,"4,00"
259,391,"1,00"
259,116,"1,00"
259,530,"1,00"
259,135,"4,00"
259,338,"4,00"
259,471,"4,00"
259,407,"4,00"
259,253,"1,00"
259,248,"2,00"
259,206,"5,00"
259,455,"5,00"
259,447,"5,00"
259,472,"5,00"
259,8,"2,00"
259,57,"4,00"
259,398,"5,00"
259,86,"4,00"
259,512,"4,00"
259,469,"4,00"
259,127,"2,00"
259,402,"3,00"
259,216,"4,00"
260,325,"5,00"
260,195,"4,00"
260,229,"4,00"
260,241,"4,00"
260,208,"5,00"
260,389,"4,00"
260,296,"2,00"
260,410,"3,00"
260,101,"4,00"
260,177,"3,00"
260,283,"4,00"
260,256,"5,00"
260,278,"2,00"
260,152,"1,00"
260,194,"4,00"
260,440,"4,00"
260,124,"4,00"
260,70,"2,00"
260,377,"1,00"
260,46,"3,00"
260,195,"3,00"
260,117,"4,00"
260,280,"5,00"
260,133,"3,00"
260,333,"4,00"
260,117,"2,00"
260,244,"2,00"
260,207,"1,00"
260,37,"5,00"
260,160,"1,00"
260,381,"2,00"
260,211,"5,00"
260,533,"5,00"
260,231,"4,00"
260,224,"5,00"
260,329,"1,00"
260,515,"1,00"
260,294,"2,00"
260,217,"3,00"
260,101,"3,00"
261,281,"3,00"
261,309,"5,00"
261,140,"4,00"
261,289,"3,00"
261,121,"3,00"
261,511,"3,00"
261,109,"1,00"
261,76,"2,00"
261,456,"2,00"
261,159,"4,00"
261,109,"2,00"
261,434,"3,00"
261,119,"4,00"
261,132,"4,00"
261,505,"4,00"
261,314,"3,00"
261,393,"1,00"
261,295,"3,00"
261,248,"2,00"
261,55,"1,00"
261,475,"1,00"
261,363,"3,00"
261,255,"1,00"
261,44,"4,00"
261,365,"2,00"
261,393,"4,00"
261,306,"3,00"
261,265,"3,00"
261,127,"5,00"
261,20,"4,00"
261,60,"5,00"
261,143,"3,00"
261,218,"1,00"
261,494,"1,00"
261,110,"1,00"
261,124,"1,00"
261,79,"3,00"
261,313,"3,00"
261,344,"3,00"
261,120,"2,00"
261,426,"2,00"
261,343,"1,00"
262,305,"1,00"
262,15,"1,00"
262,462,"1,00"
262,458,"1,00"
262,459,"1,00"
262,460,"1,00"
262,37,"2,00"
262,363,"2,00"
262,174,"1,00"
262,493,"1,00"
262,120,"5,00"
262,8,"5,00"
262,11,"5,00"
262,419,"3,00"
262,247,"3,00"
262,329,"1,00"
262,515,"1,00"
262,278,"4,00"
262,68,"2,00"
262,137,"4,00"
262,261,"5,00"
262,521,"5,00"
262,395,"5,00"
262,343,"5,00"
262,208,"3,00"
262,263,"2,00"
262,54,"4,00"
262,57,"3,00"
262,396,"3,00"
262,85,"1,00"
262,406,"1,00"
262,314,"5,00"
262,246,"5,00"
262,377,"4,00"
262,412,"1,00"
262,495,"1,00"
262,269,"3,00"
262,47,"1,00"
262,43,"4,00"
262,377,"1,00"
262,287,"5,00"
262,67,"3,00"
262,482,"3,00"
262,357,"4,00"
262,499,"4,00"
262,244,"5,00"
262,396,"2,00"
263,437,"5,00"
263,483,"5,00"
263,306,"5,00"
263,416,"2,00"
263,254,"5,00"
263,300,"1,00"
263,268,"3,00"
263,137,"1,00"
263,176,"2,00"
263,465,"2,00"
263,93,"4,00"
263,476,"4,00"
263,451,"4,00"
263,192,"5,00"
263,11,"1,00"
263,39,"4,00"
263,408,"1,00"
263,37,"1,00"
263,65,"5,00"
263,115,"4,00"
263,236,"5,00"
263,189,"3,00"
263,348,"5,00"
263,242,"3,00"
263,531,"3,00"
263,240,"1,00"
263,120,"5,00"
263,390,"1,00"
263,49,"2,00"
263,376,"2,00"
263,506,"2,00"
263,39,"4,00"
263,417,"5,00"
263,445,"5,00"
263,487,"5,00"
263,444,"5,00"
263,22,"2,00"
263,342,"1,00"
263,236,"1,00"
263,154,"3,00"
263,232,"5,00"
263,409,"5,00"
263,121,"3,00"
263,511,"3,00"
263,388,"3,00"
263,181,"3,00"
263,232,"5,00"
264,201,"4,00"
264,298,"1,00"
264,509,"1,00"
264,526,"1,00"
264,142,"4,00"
264,519,"4,00"
264,367,"3,00"
264,363,"3,00"
264,35,"4,00"
264,461,"4,00"
264,14,"1,00"
264,63,"3,00"
264,420,"5,00"
264,293,"5,00"
264,351,"2,00"
264,6,"1,00"
264,190,"2,00"
264,254,"1,00"
264,99,"4,00"
264,249,"4,00"
264,134,"4,00"
264,454,"4,00"
264,463,"4,00"
264,432,"1,00"
264,246,"5,00"
264,113,"2,00"
264,99,"5,00"
264,21,"4,00"
264,529,"4,00"
264,161,"5,00"
264,349,"1,00"
264,498,"1,00"
264,402,"1,00"
264,238,"3,00"
264,466,"3,00"
264,219,"5,00"
264,503,"5,00"
264,63,"2,00"
264,273,"1,00"
264,120,"3,00"
264,26,"2,00"
264,308,"4,00"
264,517,"4,00"
264,81,"3,00"
265,182,"5,00"
265,35,"3,00"
265,461,"3,00"
265,281,"1,00"
265,93,"1,00"
265,476,"1,00"
265,451,"1,00"
265,102,"3,00"
265,1,"4,00"
265,308,"3,00"
265,517,"3,00"
265,293,"3,00"
265,36,"2,00"
265,10,"3,00"
265,424,"3,00"
265,481,"3,00"
265,488,"3,00"
265,312,"2,00"
265,423,"1,00"
265,188,"1,00"
265,375,"3,00"
265,187,"4,00"
265,396,"5,00"
265,434,"1,00"
265,405,"3,00"
265,156,"4,00"
265,418,"5,00"
265,88,"3,00"
265,144,"2,00"
265,144,"3,00"
265,23,"2,00"
265,420,"1,00"
265,113,"3,00"
265,91,"5,00"
265,317,"2,00"
265,525,"2,00"
265,405,"1,00"
265,148,"4,00"
265,250,"3,00"
265,149,"4,00"
265,101,"1,00"
266,344,"2,00"
266,103,"1,00"
266,367,"4,00"
266,324,"4,00"
266,524,"4,00"
266,430,"1,00"
266,514,"1,00"
266,357,"5,00"
266,499,"5,00"
266,304,"4,00"
266,452,"4,00"
266,185,"2,00"
266,156,"4,00"
266,74,"2,00"
266,251,"5,00"
266,249,"3,00"
266,268,"1,00"
266,271,"2,00"
266,82,"4,00"
266,360,"4,00"
266,496,"4,00"
266,370,"5,00"
266,210,"5,00"
266,443,"5,00"
266,378,"1,00"
266,16,"4,00"
266,268,"4,00"
266,32,"4,00"
266,366,"4,00"
266,446,"4,00"
266,400,"1,00"
266,336,"3,00"
266,434,"2,00"
266,152,"4,00"
266,151,"2,00"
266,501,"2,00"
267,339,"2,00"
267,535,"2,00"
267,369,"2,00"
267,301,"2,00"
267,9,"2,00"
267,106,"4,00"
267,418,"2,00"
267,265,"3,00"
267,326,"2,00"
267,268,"2,00"
267,17,"5,00"
267,346,"2,00"
267,140,"3,00"
267,147,"3,00"
267,270,"3,00"
267,464,"3,00"
267,400,"1,00"
267,211,"1,00"
267,533,"1,00"
267,132,"4,00"
267,505,"4,00"
267,246,"2,00"
267,54,"2,00"
267,325,"1,00"
267,26,"1,00"
267,258,"5,00"
267,49,"5,00"
267,134,"1,00"
267,454,"1,00"
267,463,"1,00"
267,47,"4,00"
267,394,"3,00"
267,255,"2,00"
267,195,"2,00"
267,236,"5,00"
267,260,"1,00"
267,162,"4,00"
267,399,"2,00"
267,216,"4,00"
267,215,"1,00"
267,484,"1,00"
267,261,"3,00"
267,521,"3,00"
267,382,"1,00"
267,51,"5,00"
267,145,"5,00"
267,3,"4,00"
267,416,"5,00"
267,99,"4,00"
267,56,"4,00"
267,442,"4,00"
267,438,"4,00"
267,439,"4,00"
267,415,"5,00"
267,291,"4,00"
267,477,"4,00"
267,182,"5,00"
267,252,"2,00"
267,275,"4,00"
267,190,"1,00"
267,90,"5,00"
267,29,"1,00"
267,390,"1,00"
267,375,"3,00"
267,276,"5,00"
268,338,"4,00"
268,471,"4,00"
268,97,"3,00"
268,294,"4,00"
268,377,"5,00"
268,326,"2,00"
268,286,"5,00"
268,62,"1,00"
268,252,"2,00"
268,300,"4,00"
268,423,"2,00"
268,47,"4,00"
268,122,"1,00"
268,140,"2,00"
268,381,"5,00"
268,73,"2,00"
268,102,"1,00"
268,397,"2,00"
268,411,"4,00"
268,280,"4,00"
268,191,"2,00"
268,179,"4,00"
268,265,"2,00"
268,52,"4,00"
268,373,"1,00"
268,125,"3,00"
268,419,"2,00"
268,146,"5,00"
268,99,"3,00"
268,332,"5,00"
268,486,"5,00"
268,407,"2,00"
268,29,"4,00"
268,373,"5,00"
269,235,"2,00"
269,85,"1,00"
269,255,"1,00"
269,55,"4,00"
269,475,"4,00"
269,317,"5,00"
269,525,"5,00"
269,119,"5,00"
269,355,"3,00"
269,21,"4,00"
269,529,"4,00"
269,282,"1,00"
269,162,"3,00"
269,64,"1,00"
269,288,"3,00"
269,334,"1,00"
269,433,"3,00"
269,103,"1,00"
269,423,"2,00"
269,352,"5,00"
269,281,"2,00"
269,270,"1,00"
269,464,"1,00"
269,41,"2,00"
269,155,"3,00"
269,386,"1,00"
269,453,"1,00"
269,473,"1,00"
269,163,"1,00"
269,131,"5,00"
269,433,"1,00"
269,202,"4,00"
269,98,"4,00"
269,411,"3,00"
269,9,"5,00"
269,248,"1,00"
270,309,"3,00"
270,310,"1,00"
270,179,"4,00"
270,17,"5,00"
270,24,"5,00"
270,474,"5,00"
270,94,"5,00"
270,168,"2,00"
270,422,"4,00"
270,189,"4,00"
270,245,"3,00"
270,479,"3,00"
270,202,"1,00"
270,95,"4,00"
270,449,"4,00"
270,38,"1,00"
270,448,"1,00"
270,254,"5,00"
270,194,"4,00"
270,440,"4,00"
270,155,"1,00"
270,282,"5,00"
270,146,"1,00"
270,404,"3,00"
270,510,"3,00"
270,371,"4,00"
270,507,"4,00"
270,275,"1,00"
270,334,"1,00"
270,201,"3,00"
270,282,"1,00"
270,321,"3,00"
270,303,"2,00"
270,203,"3,00"
270,437,"1,00"
270,483,"1,00"
271,8,"2,00"
271,388,"4,00"
271,71,"2,00"
271,527,"2,00"
271,393,"4,00"
271,195,"2,00"
271,249,"5,00"
271,342,"4,00"
271,248,"3,00"
271,316,"5,00"
271,274,"3,00"
271,450,"3,00"
271,87,"4,00"
271,117,"1,00"
271,151,"5,00"
271,501,"5,00"
271,294,"3,00"
271,391,"1,00"
271,62,"4,00"
271,80,"1,00"
271,142,"5,00"
271,519,"5,00"
271,427,"1,00"
271,347,"4,00"
271,303,"2,00"
271,134,"4,00"
271,454,"4,00"
271,463,"4,00"
271,179,"5,00"
271,87,"1,00"
271,9,"2,00"
271,204,"5,00"
271,159,"3,00"
272,359,"1,00"
272,414,"2,00"
272,178,"2,00"
272,347,"1,00"
272,414,"5,00"
272,204,"3,00"
272,61,"3,00"
272,382,"1,00"
272,407,"1,00"
272,179,"4,00"
272,72,"4,00"
272,432,"3,00"
272,183,"4,00"
272,59,"3,00"
272,177,"5,00"
272,138,"4,00"
272,283,"2,00"
272,311,"5,00"
272,292,"2,00"
272,516,"2,00"
272,378,"4,00"
272,276,"1,00"
272,217,"2,00"
272,306,"2,00"
272,17,"4,00"
272,141,"5,00"
272,78,"4,00"
272,182,"5,00"
272,164,"3,00"
272,396,"1,00"
272,295,"5,00"
272,293,"3,00"
272,98,"5,00"
272,424,"3,00"
272,481,"3,00"
272,488,"3,00"
272,115,"3,00"
273,281,"5,00"
273,177,"2,00"
273,295,"5,00"
273,176,"4,00"
273,465,"4,00"
273,40,"4,00"
273,390,"4,00"
273,413,"5,00"
273,485,"5,00"
273,250,"3,00"
273,342,"2,00"
273,288,"4,00"
